2012.04.24,00:00,1.31548,1.32176,1.31445,1.31957,65093
2012.04.25,00:00,1.31963,1.32359,1.31729,1.32157,65525
2012.04.26,00:00,1.32159,1.32623,1.31979,1.32171,60599
2012.04.27,00:00,1.32173,1.32696,1.31569,1.32517,75774
2012.04.30,00:00,1.32346,1.32662,1.32076,1.32381,57123
2012.05.01,00:00,1.32375,1.32831,1.32037,1.32362,43952
2012.05.02,00:00,1.32362,1.32405,1.31219,1.31570,62183
2012.05.03,00:00,1.31569,1.31797,1.30947,1.31512,56966
2012.05.04,00:00,1.31513,1.31779,1.30798,1.30828,49876
2012.05.07,00:00,1.30120,1.30641,1.29545,1.30497,55522
2012.05.08,00:00,1.30503,1.30649,1.29820,1.30043,55645
2012.05.09,00:00,1.30041,1.30067,1.29109,1.29287,61964
2012.05.10,00:00,1.29283,1.29783,1.29233,1.29348,55091
2012.05.11,00:00,1.29379,1.29569,1.29047,1.29158,53156
2012.05.14,00:00,1.29001,1.29038,1.28207,1.28219,53984
2012.05.15,00:00,1.28212,1.28684,1.27214,1.27283,55361
2012.05.16,00:00,1.27272,1.27582,1.26808,1.27150,65269
2012.05.17,00:00,1.27146,1.27485,1.26663,1.26969,60949
2012.05.18,00:00,1.26969,1.27936,1.26417,1.27775,65407
2012.05.21,00:00,1.27632,1.28237,1.27248,1.28161,58298
2012.05.22,00:00,1.28163,1.28172,1.26574,1.26825,58204
2012.05.23,00:00,1.26822,1.26873,1.25449,1.25804,70690
2012.05.24,00:00,1.25827,1.26192,1.25150,1.25311,66466
2012.05.25,00:00,1.25311,1.26019,1.24957,1.25151,56951
2012.05.28,00:00,1.25736,1.26238,1.25243,1.25399,41918
2012.05.29,00:00,1.25380,1.25740,1.24604,1.25018,60148
2012.05.30,00:00,1.25021,1.25044,1.23610,1.23654,65814
2012.05.31,00:00,1.23658,1.24279,1.23361,1.23627,63049
2012.06.01,00:00,1.23632,1.24579,1.22875,1.24334,69139
2012.06.04,00:00,1.24160,1.25090,1.23855,1.24976,55698
2012.06.05,00:00,1.24959,1.25418,1.24096,1.24511,58524
2012.06.06,00:00,1.24513,1.25845,1.24403,1.25798,66685
2012.06.07,00:00,1.25815,1.26248,1.25396,1.25593,65259
2012.06.08,00:00,1.25591,1.25742,1.24347,1.25150,65244
2012.06.11,00:00,1.26382,1.26676,1.24801,1.24817,63349
